user_id,month,player_value
user_589,2024-08,13.84
user_589,2024-09,32.72
user_589,2024-10,5.23
user_589,2024-11,49.74
user_589,2024-12,185.68
user_590,2024-01,71.58
user_590,2024-02,59.68
user_590,2024-03,39.44
user_590,2024-04,5.62
user_590,2024-05,10.21
user_590,2024-06,2.69
user_590,2024-07,838.45
user_590,2024-08,1.51
user_590,2024-09,3.09
user_590,2024-10,372.63
user_590,2024-11,1.86
user_590,2024-12,383.35
user_591,2024-01,127.95
user_591,2024-02,34.52
user_591,2024-03,226.89
user_591,2024-04,7.47
user_591,2024-05,957.32
user_591,2024-06,4.8
user_591,2024-07,667.3
user_591,2024-08,9.99
user_591,2024-09,31.3
user_591,2024-10,40.94
user_591,2024-11,1630.7
user_591,2024-12,304.55
user_592,2024-01,31.25
user_592,2024-02,9.94
user_592,2024-03,5.02
user_592,2024-04,0.38
user_592,2024-05,6.39
user_592,2024-06,242.1
user_592,2024-07,103.56
user_592,2024-08,128.15
user_592,2024-09,97.04
user_592,2024-10,63.85
user_592,2024-11,51.01
user_592,2024-12,12.34
user_593,2024-01,157.58
user_593,2024-02,36.54
user_593,2024-03,939.81
user_593,2024-04,628.76
user_593,2024-05,4.8
user_593,2024-06,11.71
user_593,2024-07,5.52
user_593,2024-08,18.18
user_593,2024-09,22.25
user_593,2024-10,0.67
user_593,2024-11,16.86
user_593,2024-12,3.16
user_594,2024-01,27.03
user_594,2024-02,3359.66
user_594,2024-03,320.66
user_594,2024-04,137.06
user_594,2024-05,0.27
user_594,2024-06,130.06
user_594,2024-07,11.78
user_594,2024-08,88.95
user_594,2024-09,2797.82
user_594,2024-10,97.27
user_594,2024-11,125.85
user_594,2024-12,6.58
user_595,2024-01,7.99
user_595,2024-02,5042.21
user_595,2024-03,36.96
user_595,2024-04,8.22
user_595,2024-05,20.01
user_595,2024-06,1069.86
user_595,2024-07,38.5
user_595,2024-08,848.27
user_595,2024-09,446.24
user_595,2024-10,29.98
user_595,2024-11,62.09
user_595,2024-12,318.07
user_596,2024-01,178.72
user_596,2024-02,1634.85
user_596,2024-03,520.96
user_596,2024-04,6994.27
user_596,2024-05,19.26
user_596,2024-06,57.07
user_596,2024-07,73.8
user_596,2024-08,464.25
user_596,2024-09,128.24
user_596,2024-10,92.89
user_596,2024-11,9.19
user_596,2024-12,125.56
user_597,2024-01,406.11
user_597,2024-02,36.44
user_597,2024-03,787.02
user_597,2024-04,69.4
user_597,2024-05,17.83
user_597,2024-06,13.42
user_597,2024-07,25.97
user_597,2024-08,29.55
user_597,2024-09,13.63
user_597,2024-10,42.72
user_597,2024-11,637.17
user_597,2024-12,24.93
user_598,2024-01,120.5
user_598,2024-02,44.56
user_598,2024-03,19.18
user_598,2024-04,67.4
user_598,2024-05,4.83
user_598,2024-06,465.22
user_598,2024-07,319.45
user_598,2024-08,518.29
user_598,2024-09,199.67
user_598,2024-10,142.23
user_598,2024-11,41.2
user_598,2024-12,118.44
user_599,2024-01,6.85
user_599,2024-02,108.02
user_599,2024-03,62.89
user_599,2024-04,8.94
user_599,2024-05,19.9
user_599,2024-06,1788.89
user_599,2024-07,21.36
user_599,2024-08,23.04
user_599,2024-09,65.73
user_599,2024-10,58.06
user_599,2024-11,5.33
user_599,2024-12,149.72
user_600,2024-01,28.03
user_600,2024-02,28.47
user_600,2024-03,66.74
user_600,2024-04,28.51
user_600,2024-05,50.96
user_600,2024-06,155.0
user_600,2024-07,246.52
user_600,2024-08,51.36
user_600,2024-09,3.84
user_600,2024-10,1.36
user_600,2024-11,6.07
user_600,2024-12,51.28
user_601,2024-01,55.96
user_601,2024-02,106.33
user_601,2024-03,3.32
user_601,2024-04,11.0
user_601,2024-05,3.11
user_601,2024-06,10.82
user_601,2024-07,14.25
user_601,2024-08,6.47
user_601,2024-09,22.38
user_601,2024-10,236.45
user_601,2024-11,14.68
user_601,2024-12,39.68
user_602,2024-01,2599.13
user_602,2024-02,31.25
user_602,2024-03,1.76
user_602,2024-04,439.06
user_602,2024-05,33.27
user_602,2024-06,144.34
user_602,2024-07,2.98
user_602,2024-08,46.62
user_602,2024-09,53.76
user_602,2024-10,5.72
user_602,2024-11,16.98
user_602,2024-12,167.48
user_603,2024-01,3.76
user_603,2024-02,124.45
user_603,2024-03,10.46
user_603,2024-04,41.71
user_603,2024-05,90.28
user_603,2024-06,9.15
user_603,2024-07,0.18
user_603,2024-08,152.4
user_603,2024-09,583.4
user_603,2024-10,19.05
user_603,2024-11,44.03
user_603,2024-12,0.63
user_604,2024-01,106.76
user_604,2024-02,2257.2
user_604,2024-03,2.35
user_604,2024-04,25.02
user_604,2024-05,36.07
user_604,2024-06,1.76
user_604,2024-07,1297.74
user_604,2024-08,37.77
user_604,2024-09,8.25
user_604,2024-10,16.69
user_604,2024-11,26.4
user_604,2024-12,14.24
user_605,2024-01,107.13
user_605,2024-02,576.74
user_605,2024-03,20.58
user_605,2024-04,132.26
user_605,2024-05,8.63
user_605,2024-06,16.62
user_605,2024-07,70.92
user_605,2024-08,15.63
user_605,2024-09,0.87
user_605,2024-10,14.09
user_605,2024-11,33.77
user_605,2024-12,87.23
user_606,2024-01,517.68
user_606,2024-02,977.49
user_606,2024-03,34.97
user_606,2024-04,15.85
user_606,2024-05,56.75
user_606,2024-06,125.64
user_606,2024-07,61.19
user_606,2024-08,10424.54
user_606,2024-09,10.72
user_606,2024-10,7098.83
user_606,2024-11,85.48
user_606,2024-12,4.02
user_607,2024-01,1.06
user_607,2024-02,43.08
user_607,2024-03,0.59
user_607,2024-04,9.41
user_607,2024-05,65.84
user_607,2024-06,101.42
user_607,2024-07,10.48
user_607,2024-08,142.82
user_607,2024-09,3495.24
user_607,2024-10,92.4
user_607,2024-11,10.63
user_607,2024-12,40.62
user_608,2024-01,106.89
user_608,2024-02,62.44
user_608,2024-03,2267.31
user_608,2024-04,666.14
user_608,2024-05,224.67
user_608,2024-06,13.48
user_608,2024-07,23.28
user_608,2024-08,81.49
user_608,2024-09,479.62
user_608,2024-10,567.3
user_608,2024-11,545.45
user_608,2024-12,84.15
user_609,2024-01,27.79
user_609,2024-02,39.92
user_609,2024-03,78.21
user_609,2024-04,541.96
user_609,2024-05,26.06
user_609,2024-06,51.47
user_609,2024-07,208.02
user_609,2024-08,912.22
user_609,2024-09,1483.43
user_609,2024-10,97.85
user_609,2024-11,7.29
user_609,2024-12,67.46
user_610,2024-01,17.6
user_610,2024-02,1789.78
user_610,2024-03,60.64
user_610,2024-04,51.44
user_610,2024-05,10.04
user_610,2024-06,58.7
user_610,2024-07,311.67
user_610,2024-08,143.94
user_610,2024-09,5.51
user_610,2024-10,1.1
user_610,2024-11,18.65
user_610,2024-12,11.24
user_611,2024-01,31.9
user_611,2024-02,25.76
user_611,2024-03,0.16
user_611,2024-04,171.39
user_611,2024-05,115.75
user_611,2024-06,43.29
user_611,2024-07,18501.26
user_611,2024-08,31.62
user_611,2024-09,32.24
user_611,2024-10,105.07
user_611,2024-11,2846.42
user_611,2024-12,226.14
user_612,2024-01,54.35
user_612,2024-02,220.26
user_612,2024-03,21.33
user_612,2024-04,564.16
user_612,2024-05,21.93
user_612,2024-06,871.71
user_612,2024-07,18.35
user_612,2024-08,139.67
user_612,2024-09,247.07
user_612,2024-10,370.04
user_612,2024-11,15.85
user_612,2024-12,108.41
user_613,2024-01,563.26
user_613,2024-02,42.09
user_613,2024-03,6.96
user_613,2024-04,1048.58
user_613,2024-05,1765.42
user_613,2024-06,13.83
user_613,2024-07,61.33
user_613,2024-08,1.64
user_613,2024-09,441.61
user_613,2024-10,18.74
user_613,2024-11,144.5
user_613,2024-12,7.56
user_614,2024-01,27.28
user_614,2024-02,112.35
user_614,2024-03,8.98
user_614,2024-04,176.7
user_614,2024-05,8.36
user_614,2024-06,118.32
user_614,2024-07,3.24
user_614,2024-08,71.8
user_614,2024-09,27.69
user_614,2024-10,16.66
user_614,2024-11,95.81
user_614,2024-12,44.47
user_615,2024-01,383.82
user_615,2024-02,46.09
user_615,2024-03,14.32
user_615,2024-04,337.13
user_615,2024-05,283.99
user_615,2024-06,49.34
user_615,2024-07,13.17
user_615,2024-08,40.67
user_615,2024-09,59.98
user_615,2024-10,5.36
user_615,2024-11,26.63
user_615,2024-12,18.03
user_616,2024-01,19.18
user_616,2024-02,584.36
user_616,2024-03,39.59
user_616,2024-04,32.43
user_616,2024-05,201.68
user_616,2024-06,113.19
user_616,2024-07,112.73
user_616,2024-08,28.29
user_616,2024-09,125.8
user_616,2024-10,15.34
user_616,2024-11,19.45
user_616,2024-12,64.48
user_617,2024-01,108.41
user_617,2024-02,46.72
user_617,2024-03,1460.97
user_617,2024-04,43.35
user_617,2024-05,139.88
user_617,2024-06,96.65
user_617,2024-07,7.67
user_617,2024-08,1.59
user_617,2024-09,3159.19
user_617,2024-10,1.09
user_617,2024-11,215.43
user_617,2024-12,0.66
user_618,2024-01,13.05
user_618,2024-02,3.41
user_618,2024-03,85.86
user_618,2024-04,767.97
user_618,2024-05,214.86
user_618,2024-06,198.15
user_618,2024-07,3.3
user_618,2024-08,230.85
user_618,2024-09,4370.13
user_618,2024-10,312.24
user_618,2024-11,18.61
user_618,2024-12,153.97
user_619,2024-01,139.14
user_619,2024-02,63.29
user_619,2024-03,9.28
user_619,2024-04,31.75
user_619,2024-05,20.62
user_619,2024-06,9.63
user_619,2024-07,118.74
user_619,2024-08,8.67
user_619,2024-09,16.76
user_619,2024-10,40.34
user_619,2024-11,1220.05
user_619,2024-12,13.19
user_620,2024-01,46.71
user_620,2024-02,59.82
user_620,2024-03,9.0
user_620,2024-04,1.16
user_620,2024-05,10.46
user_620,2024-06,892.97
user_620,2024-07,422.38
user_620,2024-08,602.98
user_620,2024-09,82.68
user_620,2024-10,97.75
user_620,2024-11,555.59
user_620,2024-12,47.69
user_621,2024-01,361.1
user_621,2024-02,222.89
user_621,2024-03,66.93
user_621,2024-04,36.34
user_621,2024-05,2.9
user_621,2024-06,260.11
user_621,2024-07,99.13
user_621,2024-08,47.43
user_621,2024-09,228.68
user_621,2024-10,98.86
user_621,2024-11,4.17
user_621,2024-12,16.03
user_622,2024-01,78.73
user_622,2024-02,56.14
user_622,2024-03,271.32
user_622,2024-04,3476.43
user_622,2024-05,10.43
user_622,2024-06,450.29
user_622,2024-07,13.3
user_622,2024-08,32.77
user_622,2024-09,64.81
user_622,2024-10,1075.15
user_622,2024-11,0.36
user_622,2024-12,38.5
user_623,2024-01,3925.9
user_623,2024-02,85.6
user_623,2024-03,117.44
user_623,2024-04,50.2
user_623,2024-05,328.57
user_623,2024-06,149.22
user_623,2024-07,3.05
user_623,2024-08,56.29
user_623,2024-09,4.69
user_623,2024-10,18.65
user_623,2024-11,12.69
user_623,2024-12,4.5
user_624,2024-01,684.16
user_624,2024-02,358.83
user_624,2024-03,490.64
user_624,2024-04,115.86
user_624,2024-05,78.5
user_624,2024-06,50.07
user_624,2024-07,8093.23
user_624,2024-08,16.06
user_624,2024-09,23.27
user_624,2024-10,3941.35
user_624,2024-11,4.97
user_624,2024-12,3.85
user_625,2024-01,69.29
user_625,2024-02,1115.95
user_625,2024-03,10.45
user_625,2024-04,1437.93
user_625,2024-05,1549.35
user_625,2024-06,466.25
user_625,2024-07,28.98
user_625,2024-08,52.21
user_625,2024-09,98.85
user_625,2024-10,14.2
user_625,2024-11,772.77
user_625,2024-12,149.27
user_626,2024-01,214.8
user_626,2024-02,168.66
user_626,2024-03,120.62
user_626,2024-04,4.72
user_626,2024-05,34.74
user_626,2024-06,1359.12
user_626,2024-07,11.05
user_626,2024-08,2123.34
user_626,2024-09,191.03
user_626,2024-10,51.67
user_626,2024-11,43.66
user_626,2024-12,32.81
user_627,2024-01,15.37
user_627,2024-02,2683.45
user_627,2024-03,3.59
user_627,2024-04,261.09
user_627,2024-05,11.76
user_627,2024-06,1286.74
user_627,2024-07,26.34
user_627,2024-08,69.32
user_627,2024-09,182.32
user_627,2024-10,1021.64
user_627,2024-11,135.69
user_627,2024-12,79.01
user_628,2024-01,139.19
user_628,2024-02,382.12
user_628,2024-03,241.18
user_628,2024-04,6.27
user_628,2024-05,505.75
user_628,2024-06,1040.62
user_628,2024-07,2130.82
user_628,2024-08,52.09
user_628,2024-09,158.82
user_628,2024-10,83.15
user_628,2024-11,19.29
user_628,2024-12,52.59
user_629,2024-01,10.67
user_629,2024-02,149.98
user_629,2024-03,56.51
user_629,2024-04,8.5
user_629,2024-05,10.54
user_629,2024-06,239.55
user_629,2024-07,735.71
user_629,2024-08,1387.26
user_629,2024-09,58.5
user_629,2024-10,778.46
user_629,2024-11,5.67
user_629,2024-12,890.42
user_630,2024-01,1654.29
user_630,2024-02,301.2
user_630,2024-03,16.71
user_630,2024-04,239.03
user_630,2024-05,1.83
user_630,2024-06,79.52
user_630,2024-07,28.99
user_630,2024-08,1016.42
user_630,2024-09,7.67
user_630,2024-10,8.51
user_630,2024-11,15.99
user_630,2024-12,11.4
user_631,2024-01,28.22
user_631,2024-02,13.77
user_631,2024-03,104.79
user_631,2024-04,10.42
user_631,2024-05,27.25
user_631,2024-06,7.56
user_631,2024-07,193.86
user_631,2024-08,99.15
user_631,2024-09,18.8
user_631,2024-10,3.96
user_631,2024-11,90.66
user_631,2024-12,132.81
user_632,2024-01,310.39
user_632,2024-02,38.91
user_632,2024-03,1.42
user_632,2024-04,397.38
user_632,2024-05,181.92
user_632,2024-06,27.89
user_632,2024-07,16.4
user_632,2024-08,139.99
user_632,2024-09,891.5
user_632,2024-10,1839.44
user_632,2024-11,835.14
user_632,2024-12,17.66
user_633,2024-01,170.95
user_633,2024-02,2053.98
user_633,2024-03,3.9
user_633,2024-04,12.77
user_633,2024-05,29.83
user_633,2024-06,6.59
user_633,2024-07,256.97
user_633,2024-08,214.05
user_633,2024-09,897.23
user_633,2024-10,72.06
user_633,2024-11,221.92
user_633,2024-12,73.69
user_634,2024-01,182.38
user_634,2024-02,8.29
user_634,2024-03,26.6
user_634,2024-04,24.22
user_634,2024-05,213.47
user_634,2024-06,4.74
user_634,2024-07,149.81
user_634,2024-08,27.42
user_634,2024-09,657.17
user_634,2024-10,5645.64
user_634,2024-11,46.78
user_634,2024-12,281.18
user_635,2024-01,588.93
user_635,2024-02,95.46
user_635,2024-03,506.65
user_635,2024-04,7.52
user_635,2024-05,163.38
user_635,2024-06,3.39
user_635,2024-07,115.28
user_635,2024-08,13.98
user_635,2024-09,3.11
user_635,2024-10,142.32
user_635,2024-11,21.69
user_635,2024-12,8.17
user_636,2024-01,2.73
user_636,2024-02,566.73
user_636,2024-03,189.8
user_636,2024-04,335.28
user_636,2024-05,197.36
user_636,2024-06,35.6
user_636,2024-07,75.93
user_636,2024-08,378.0
user_636,2024-09,5.67
user_636,2024-10,72.19
user_636,2024-11,13.17
user_636,2024-12,47.03
user_637,2024-01,158.38
user_637,2024-02,87.38
user_637,2024-03,508.89
user_637,2024-04,62.17
user_637,2024-05,1274.82
user_637,2024-06,2.33
user_637,2024-07,36.52
user_637,2024-08,192.32
user_637,2024-09,10.85
user_637,2024-10,504.63
user_637,2024-11,154.05
user_637,2024-12,45.93
user_638,2024-01,582.57
user_638,2024-02,120.27
user_638,2024-03,38.94
user_638,2024-04,3.06
user_638,2024-05,149.09
user_638,2024-06,85.63
user_638,2024-07,20.39
user_638,2024-08,25.62
user_638,2024-09,106.66
user_638,2024-10,14.18
user_638,2024-11,7231.05
user_638,2024-12,103.48
user_639,2024-01,31.08
user_639,2024-02,162.42
user_639,2024-03,71.49
user_639,2024-04,21.59
user_639,2024-05,22.95
user_639,2024-06,5.16
user_639,2024-07,117.08
user_639,2024-08,100.11
user_639,2024-09,65.31
user_639,2024-10,1.68
user_639,2024-11,243.76
user_639,2024-12,173.16
user_640,2024-01,168.0
user_640,2024-02,13.32
user_640,2024-03,21.46
user_640,2024-04,11.28
user_640,2024-05,274.93
user_640,2024-06,16.78
user_640,2024-07,12.08
user_640,2024-08,40.21
user_640,2024-09,22.96
user_640,2024-10,47.31
user_640,2024-11,93.42
user_640,2024-12,36.41
user_641,2024-01,16.56
user_641,2024-02,119.05
user_641,2024-03,548.96
user_641,2024-04,357.17
user_641,2024-05,566.01
user_641,2024-06,174.03
user_641,2024-07,29.56
user_641,2024-08,3.74
user_641,2024-09,62.13
user_641,2024-10,5.06
user_641,2024-11,1.73
user_641,2024-12,14716.91
user_642,2024-01,287.18
user_642,2024-02,0.57
user_642,2024-03,80.43
user_642,2024-04,73.1
user_642,2024-05,6.88
user_642,2024-06,23.57
user_642,2024-07,20.85
user_642,2024-08,17.85
user_642,2024-09,150.62
user_642,2024-10,150.34
user_642,2024-11,30.25
user_642,2024-12,27.38
user_643,2024-01,1.47
user_643,2024-02,561.44
user_643,2024-03,383.23
user_643,2024-04,10.03
user_643,2024-05,25.08
user_643,2024-06,45.42
user_643,2024-07,83.97
user_643,2024-08,272.62
user_643,2024-09,412.33
user_643,2024-10,160.29
user_643,2024-11,559.71
user_643,2024-12,0.73
user_644,2024-01,651.37
user_644,2024-02,559.75
user_644,2024-03,126.75
user_644,2024-04,93.65
user_644,2024-05,326.16
user_644,2024-06,15.02
user_644,2024-07,13.44
user_644,2024-08,70.65
user_644,2024-09,4.01
user_644,2024-10,2.59
user_644,2024-11,17.96
user_644,2024-12,342.46
user_645,2024-01,230.83
user_645,2024-02,404.72
user_645,2024-03,7.5
user_645,2024-04,365.94
user_645,2024-05,225.06
user_645,2024-06,1.01
user_645,2024-07,967.02
user_645,2024-08,4.61
user_645,2024-09,30.4
user_645,2024-10,44.58
user_645,2024-11,196.97
user_645,2024-12,92.38
user_646,2024-01,276.56
user_646,2024-02,49.47
user_646,2024-03,350.03
user_646,2024-04,302.94
user_646,2024-05,0.59
user_646,2024-06,10.82
user_646,2024-07,9133.42
user_646,2024-08,9.9
user_646,2024-09,6.67
user_646,2024-10,2766.72
user_646,2024-11,24.36
user_646,2024-12,22.42
user_647,2024-01,298.99
user_647,2024-02,308.16
user_647,2024-03,74.76
user_647,2024-04,2.73
user_647,2024-05,1.34
user_647,2024-06,9.98
user_647,2024-07,1.23
user_647,2024-08,17.35
user_647,2024-09,1.19
user_647,2024-10,79.61
user_647,2024-11,16.98
user_647,2024-12,2.32
user_648,2024-01,15.81
user_648,2024-02,3365.13
user_648,2024-03,643.99
user_648,2024-04,139.56
user_648,2024-05,105.65
user_648,2024-06,875.79
user_648,2024-07,17.47
user_648,2024-08,12.65
user_648,2024-09,2.53
user_648,2024-10,3.89
user_648,2024-11,54.68
user_648,2024-12,18.47
user_649,2024-01,163.8
user_649,2024-02,1677.5
user_649,2024-03,95.82
user_649,2024-04,2085.14
user_649,2024-05,34.75
user_649,2024-06,140.31
user_649,2024-07,101.79
user_649,2024-08,198.23
user_649,2024-09,85.8
user_649,2024-10,11.76
user_649,2024-11,733.61
user_649,2024-12,41.95
user_650,2024-01,9.05
user_650,2024-02,164.06
user_650,2024-03,5.36
user_650,2024-04,69.2
user_650,2024-05,898.01
user_650,2024-06,751.28
user_650,2024-07,56.78
user_650,2024-08,67.84
user_650,2024-09,24.3
user_650,2024-10,0.95
user_650,2024-11,79.93
user_650,2024-12,7.87
user_651,2024-01,109.65
user_651,2024-02,3.35
user_651,2024-03,909.83
user_651,2024-04,231.59
user_651,2024-05,15.4
user_651,2024-06,5.87
user_651,2024-07,227.73
user_651,2024-08,35.83
user_651,2024-09,7.26
user_651,2024-10,182.98
user_651,2024-11,101.31
user_651,2024-12,1384.34
user_652,2024-01,32.32
user_652,2024-02,49.52
user_652,2024-03,38.86
user_652,2024-04,2.05
user_652,2024-05,113.04
user_652,2024-06,2393.86
user_652,2024-07,11.28
user_652,2024-08,568.59
user_652,2024-09,22.23
user_652,2024-10,56.75
user_652,2024-11,1.61
user_652,2024-12,133.23
user_653,2024-01,158.36
user_653,2024-02,28.28
user_653,2024-03,242.79
user_653,2024-04,7.12
user_653,2024-05,26.31
user_653,2024-06,11.85
user_653,2024-07,169.55
user_653,2024-08,2.48
user_653,2024-09,2006.27
user_653,2024-10,28.29
user_653,2024-11,4.31
user_653,2024-12,27.83
user_654,2024-01,10.63
user_654,2024-02,65.61
user_654,2024-03,3.71
user_654,2024-04,563.81
user_654,2024-05,386.34
user_654,2024-06,128.21
user_654,2024-07,114.7
user_654,2024-08,22.3
user_654,2024-09,165.71
user_654,2024-10,716.98
user_654,2024-11,92.63
user_654,2024-12,28.21
user_655,2024-01,47.37
user_655,2024-02,2.61
user_655,2024-03,115.59
user_655,2024-04,94.34
user_655,2024-05,104.78
user_655,2024-06,90.6
user_655,2024-07,362.18
user_655,2024-08,357.36
user_655,2024-09,74.78
user_655,2024-10,6039.93
user_655,2024-11,104.96
user_655,2024-12,144.17
user_656,2024-01,2.03
user_656,2024-02,1489.38
user_656,2024-03,11.67
user_656,2024-04,2.0
user_656,2024-05,118.42
user_656,2024-06,21.45
user_656,2024-07,1.7
user_656,2024-08,97.28
user_656,2024-09,3896.28
user_656,2024-10,5.28
user_656,2024-11,0.61
user_656,2024-12,116.45
user_657,2024-01,169.22
user_657,2024-02,61.2
user_657,2024-03,6.81
user_657,2024-04,11.55
user_657,2024-05,216.94
user_657,2024-06,5.61
user_657,2024-07,25.68
user_657,2024-08,809.42
user_657,2024-09,3.02
user_657,2024-10,71.68
user_657,2024-11,33.92
user_657,2024-12,290.34
user_658,2024-01,52.72
user_658,2024-02,1.05
user_658,2024-03,2.47
user_658,2024-04,87.29
user_658,2024-05,157.39
user_658,2024-06,20.68
user_658,2024-07,3.82
user_658,2024-08,238.45
user_658,2024-09,102.65
user_658,2024-10,14.02
user_658,2024-11,11.45
user_658,2024-12,733.11
user_659,2024-01,40.73
user_659,2024-02,781.76
user_659,2024-03,110.23
user_659,2024-04,3.26
user_659,2024-05,368.71
user_659,2024-06,3227.58
user_659,2024-07,8.55
user_659,2024-08,168.45
user_659,2024-09,308.73
user_659,2024-10,2.03
user_659,2024-11,40.3
user_659,2024-12,16.9
user_660,2024-01,48.35
user_660,2024-02,29.26
user_660,2024-03,6.02
user_660,2024-04,28.14
user_660,2024-05,199.22
user_660,2024-06,261.57
user_660,2024-07,8.74
user_660,2024-08,54.23
user_660,2024-09,11.39
user_660,2024-10,62.75
user_660,2024-11,9.07
user_660,2024-12,7.47
user_661,2024-01,686.45
user_661,2024-02,54.14
user_661,2024-03,130.64
user_661,2024-04,1903.17
user_661,2024-05,62.44
user_661,2024-06,1281.29
user_661,2024-07,8.97
user_661,2024-08,9.47
user_661,2024-09,168.52
user_661,2024-10,174.77
user_661,2024-11,84.58
user_661,2024-12,43.36
user_662,2024-01,29.3
